tenure,MonthlyCharges,SupportCalls,Contract,InternetService,TotalCharges,Churn
53,85,9,One year,No,4505,0
24,98,1,One year,Fiber,2352,0
26,69,3,One year,DSL,1794,0
60,86,7,Two year,DSL,5160,0
41,68,6,Two year,Fiber,2788,0
29,55,0,One year,No,1595,0
15,87,4,One year,DSL,1305,0
45,97,6,Two year,No,4365,0
65,60,3,One year,No,3900,0
71,108,0,One year,Fiber,7668,0
9,81,8,One year,Fiber,729,1
1,29,4,Month,No,29,0
8,40,1,One year,DSL,320,0
63,55,7,Month,DSL,3465,0
11,31,1,One year,Fiber,341,0
8,110,2,Two year,No,880,0
35,21,9,Month,DSL,735,0
35,32,0,Month,DSL,1120,0
33,72,1,One year,Fiber,2376,0
5,51,6,One year,No,255,1
41,114,9,Month,DSL,4674,0
28,35,1,Two year,Fiber,980,0
7,51,5,Two year,DSL,357,0
12,51,2,One year,DSL,612,0
34,117,3,Two year,DSL,3978,0
33,30,7,Two year,Fiber,990,0
48,29,2,One year,No,1392,0
23,34,9,Two year,Fiber,782,0
62,36,5,One year,No,2232,0
37,59,0,Month,DSL,2183,0
44,37,6,One year,No,1628,0
35,74,7,Month,DSL,2590,0
65,92,7,Month,DSL,5980,0
47,44,2,Two year,Fiber,2068,0
3,78,9,Two year,DSL,234,1
1,97,0,Two year,Fiber,97,0
5,108,8,One year,No,540,1
14,41,5,Two year,No,574,0
27,49,8,Month,DSL,1323,0
9,103,6,Two year,Fiber,927,1
15,104,0,Two year,DSL,1560,0
42,63,0,One year,Fiber,2646,0
51,51,5,One year,Fiber,2601,0
63,70,4,Month,Fiber,4410,0
52,65,8,One year,No,3380,0
4,40,1,Two year,Fiber,160,0
23,118,7,One year,No,2714,0
15,51,4,Month,Fiber,765,0
43,113,1,Two year,No,4859,0
29,58,9,Month,No,1682,0
36,31,5,One year,No,1116,0
13,66,9,One year,DSL,858,0
32,37,7,Month,Fiber,1184,0
71,40,3,Two year,DSL,2840,0
59,32,1,One year,Fiber,1888,0
28,40,4,One year,Fiber,1120,0
66,27,1,Two year,DSL,1782,0
42,65,1,One year,No,2730,0
45,26,5,Month,Fiber,1170,0
62,42,9,One year,No,2604,0
57,115,8,One year,DSL,6555,0
6,94,3,Two year,No,564,0
28,105,5,Month,Fiber,2940,0
28,41,6,Two year,Fiber,1148,0
44,108,5,One year,Fiber,4752,0
30,41,7,One year,DSL,1230,0
62,111,3,Two year,Fiber,6882,0
62,48,0,Two year,DSL,2976,0
1,32,6,Two year,No,32,1
27,101,2,Month,Fiber,2727,0
62,21,5,One year,Fiber,1302,0
3,48,1,Two year,Fiber,144,0
70,104,8,One year,No,7280,0
27,98,0,Month,Fiber,2646,0
9,71,5,Month,DSL,639,0
62,46,5,Month,No,2852,0
37,69,4,Month,No,2553,0
51,114,4,One year,No,5814,0
44,98,0,Month,No,4312,0
24,42,9,Month,No,1008,0
59,107,4,Two year,DSL,6313,0
32,63,1,Month,No,2016,0
52,96,6,Two year,Fiber,4992,0
62,41,2,Month,No,2542,0
58,62,3,Month,No,3596,0
52,56,2,Two year,No,2912,0
12,80,2,Month,No,960,0
39,116,3,One year,No,4524,0
2,75,4,One year,DSL,150,0
3,22,0,Month,DSL,66,0
56,82,3,One year,No,4592,0
59,38,7,Two year,DSL,2242,0
2,42,9,Month,Fiber,84,1
2,48,6,Month,No,96,1
54,49,8,Two year,Fiber,2646,0
1,58,4,Two year,Fiber,58,0
19,44,9,Two year,No,836,0
2,27,3,Month,Fiber,54,0
53,77,7,Two year,Fiber,4081,0
44,35,8,Two year,Fiber,1540,0
32,91,6,One year,No,2912,0
70,20,6,One year,No,1400,0
32,24,4,Month,Fiber,768,0
68,22,3,One year,No,1496,0
55,84,9,One year,No,4620,0
56,23,0,Two year,Fiber,1288,0
17,118,9,Two year,No,2006,0
38,115,9,One year,DSL,4370,0
24,83,6,One year,No,1992,0
69,117,0,One year,DSL,8073,0
70,108,0,Month,Fiber,7560,0
11,29,4,Month,No,319,0
16,40,8,Month,Fiber,640,0
59,65,5,One year,Fiber,3835,0
70,110,2,One year,Fiber,7700,0
3,46,2,Month,Fiber,138,0
20,85,6,Month,Fiber,1700,0
59,60,5,One year,No,3540,0
36,32,8,Two year,DSL,1152,0
19,28,5,Month,No,532,0
67,55,4,One year,No,3685,0
19,105,9,One year,No,1995,0
20,109,6,Two year,No,2180,0
71,77,0,One year,DSL,5467,0
52,73,6,One year,No,3796,0
33,31,2,Month,Fiber,1023,0
40,100,8,Month,No,4000,0
39,97,5,Two year,No,3783,0
1,33,8,Two year,DSL,33,1
11,53,4,One year,DSL,583,0
57,72,6,Month,Fiber,4104,0
50,39,3,Two year,No,1950,0
23,94,6,Two year,No,2162,0
31,35,0,Two year,No,1085,0
42,114,6,One year,Fiber,4788,0
7,89,7,Month,DSL,623,1
16,75,4,Two year,Fiber,1200,0
60,102,1,Month,No,6120,0
2,77,4,Two year,DSL,154,0
1,23,5,Two year,DSL,23,0
48,23,1,Month,Fiber,1104,0
12,39,5,Month,DSL,468,0
69,29,5,Month,DSL,2001,0
37,43,0,One year,No,1591,0
32,118,0,Two year,No,3776,0
9,45,9,One year,DSL,405,1
19,56,2,Month,DSL,1064,0
48,104,9,Two year,Fiber,4992,0
3,73,9,One year,Fiber,219,1
20,40,2,Two year,DSL,800,0
24,93,3,One year,No,2232,0
54,57,1,Month,DSL,3078,0
33,65,8,One year,DSL,2145,0
24,23,9,Two year,No,552,0
36,79,6,Two year,No,2844,0
38,76,6,Two year,Fiber,2888,0
25,64,5,Two year,Fiber,1600,0
18,39,2,Month,Fiber,702,0
66,36,5,One year,Fiber,2376,0
54,90,7,Month,No,4860,0
35,23,7,Month,DSL,805,0
61,112,8,Month,Fiber,6832,0
41,33,0,Two year,Fiber,1353,0
33,22,0,Two year,No,726,0
68,107,2,Two year,No,7276,0
33,99,2,One year,DSL,3267,0
14,77,9,Two year,DSL,1078,0
21,74,7,One year,No,1554,0
48,23,9,Two year,Fiber,1104,0
20,43,0,Two year,Fiber,860,0
8,53,1,Month,Fiber,424,0
7,49,1,Month,DSL,343,0
67,101,2,Month,Fiber,6767,0
17,38,5,One year,Fiber,646,0
33,50,0,One year,No,1650,0
48,79,1,Two year,Fiber,3792,0
59,79,0,One year,No,4661,0
22,38,4,Two year,Fiber,836,0
30,68,6,One year,DSL,2040,0
38,82,7,One year,Fiber,3116,0
51,102,9,One year,Fiber,5202,0
54,41,0,Month,No,2214,0
8,43,6,One year,No,344,1
27,95,4,Month,No,2565,0
27,49,9,Month,Fiber,1323,0
21,77,0,One year,Fiber,1617,0
30,50,2,Two year,DSL,1500,0
28,119,6,Two year,Fiber,3332,0
64,83,9,Two year,DSL,5312,0
69,38,0,One year,No,2622,0
61,67,6,Two year,No,4087,0
48,64,4,Month,No,3072,0
19,119,0,Two year,DSL,2261,0
4,113,0,One year,Fiber,452,0
35,74,0,Two year,No,2590,0
64,74,8,Month,Fiber,4736,0
49,116,2,One year,Fiber,5684,0
17,37,4,Two year,No,629,0
44,82,9,One year,DSL,3608,0
30,111,8,One year,Fiber,3330,0
46,66,5,One year,No,3036,0
6,94,8,Two year,Fiber,564,1
37,76,7,One year,Fiber,2812,0
24,64,7,Two year,Fiber,1536,0
46,52,0,Month,Fiber,2392,0
53,36,8,Two year,Fiber,1908,0
60,89,5,Month,DSL,5340,0
63,23,8,Two year,DSL,1449,0
32,39,2,One year,No,1248,0
33,66,2,Two year,DSL,2178,0
67,110,5,One year,DSL,7370,0
18,34,8,Month,DSL,612,0
25,89,6,Two year,Fiber,2225,0
54,66,2,One year,Fiber,3564,0
58,97,2,Month,No,5626,0
67,94,1,Month,No,6298,0
46,28,8,Two year,No,1288,0
24,109,2,Month,Fiber,2616,0
32,35,4,One year,DSL,1120,0
47,88,8,Month,DSL,4136,0
23,80,7,Month,Fiber,1840,0
66,29,1,One year,No,1914,0
27,69,2,Month,No,1863,0
2,22,1,Month,No,44,0
17,96,7,Month,Fiber,1632,0
33,113,5,Month,No,3729,0
9,89,5,One year,No,801,0
43,100,8,Month,Fiber,4300,0
48,70,7,One year,DSL,3360,0
39,38,3,Month,Fiber,1482,0
42,61,3,Month,Fiber,2562,0
26,54,8,Month,Fiber,1404,0
50,65,0,Month,Fiber,3250,0
25,45,1,One year,DSL,1125,0
24,88,1,One year,No,2112,0
13,112,5,One year,Fiber,1456,0
60,83,3,Two year,DSL,4980,0
7,56,9,Month,No,392,1
57,103,2,Month,No,5871,0
36,68,2,One year,No,2448,0
45,40,2,Two year,Fiber,1800,0
20,93,5,Month,Fiber,1860,0
65,83,7,One year,No,5395,0
8,24,6,Month,No,192,1
16,119,3,Month,No,1904,0
14,89,3,One year,No,1246,0
15,109,9,One year,No,1635,0
66,23,1,Month,No,1518,0
32,58,0,Month,DSL,1856,0
63,54,8,One year,No,3402,0
51,20,1,Month,Fiber,1020,0
25,43,7,Month,Fiber,1075,0
58,76,8,One year,Fiber,4408,0
63,119,3,Month,No,7497,0
62,89,7,Month,Fiber,5518,0
22,60,8,Two year,DSL,1320,0
58,73,9,One year,No,4234,0
58,65,9,Two year,Fiber,3770,0
49,79,4,Two year,DSL,3871,0
52,79,6,Two year,DSL,4108,0
42,76,9,Month,Fiber,3192,0
70,50,3,Month,DSL,3500,0
15,103,0,Two year,Fiber,1545,0
54,43,2,Two year,DSL,2322,0
60,108,4,Two year,No,6480,0
8,55,2,Month,No,440,0
53,104,6,Two year,No,5512,0
60,49,8,Two year,No,2940,0
5,43,5,One year,No,215,0
68,49,9,One year,Fiber,3332,0
6,105,0,Month,No,630,0
47,111,6,One year,No,5217,0
55,26,2,One year,No,1430,0
40,54,4,One year,No,2160,0
52,74,9,Month,DSL,3848,0
16,111,3,One year,No,1776,0
13,33,9,Month,No,429,0
30,29,4,Two year,Fiber,870,0
19,99,4,One year,DSL,1881,0
17,35,5,Month,Fiber,595,0
63,73,9,One year,No,4599,0
19,114,9,Two year,Fiber,2166,0
58,108,5,Month,Fiber,6264,0
55,96,7,Month,No,5280,0
62,89,7,Month,DSL,5518,0
23,63,8,Two year,DSL,1449,0
9,92,7,Two year,Fiber,828,1
12,64,1,Two year,No,768,0
1,119,9,Month,Fiber,119,1
58,75,0,Two year,Fiber,4350,0
1,103,9,One year,Fiber,103,1
34,101,1,Two year,No,3434,0
48,76,1,Month,No,3648,0
1,40,2,One year,DSL,40,0
16,87,9,Two year,No,1392,0
61,69,6,One year,Fiber,4209,0
64,52,1,One year,Fiber,3328,0
63,110,0,Month,DSL,6930,0
69,26,5,One year,No,1794,0
22,89,8,One year,Fiber,1958,0
67,34,2,Month,DSL,2278,0
26,101,5,Month,DSL,2626,0
16,51,2,Month,Fiber,816,0
51,94,0,One year,Fiber,4794,0
57,39,4,One year,No,2223,0
29,107,9,One year,DSL,3103,0
69,34,3,Month,Fiber,2346,0
47,67,6,Two year,DSL,3149,0
62,90,5,One year,No,5580,0
69,40,9,Two year,Fiber,2760,0
16,61,6,Month,No,976,0
48,45,4,One year,DSL,2160,0
39,33,3,Two year,No,1287,0
33,76,6,One year,No,2508,0
23,56,6,One year,DSL,1288,0
10,77,5,One year,No,770,0
69,40,7,Two year,DSL,2760,0
34,101,3,Month,Fiber,3434,0
52,88,9,One year,DSL,4576,0
10,22,4,Month,DSL,220,0
19,106,3,Month,Fiber,2014,0
58,109,0,Two year,DSL,6322,0
1,56,7,Two year,Fiber,56,1
69,107,0,Month,Fiber,7383,0
4,68,4,One year,DSL,272,0
16,38,5,Two year,No,608,0
24,108,5,One year,No,2592,0
2,104,4,One year,Fiber,208,0
32,31,2,One year,No,992,0
24,80,4,Month,No,1920,0
12,60,7,One year,DSL,720,0
50,52,1,Month,Fiber,2600,0
35,69,5,Month,Fiber,2415,0
33,87,8,One year,DSL,2871,0
33,90,7,One year,No,2970,0
61,105,7,One year,Fiber,6405,0
51,52,7,One year,No,2652,0
43,100,6,Month,Fiber,4300,0
12,43,7,One year,Fiber,516,0
67,80,5,One year,Fiber,5360,0
65,80,1,Month,Fiber,5200,0
33,117,1,Two year,No,3861,0
40,47,7,Two year,No,1880,0
43,77,0,Month,No,3311,0
44,62,5,Two year,No,2728,0
29,60,5,Month,DSL,1740,0
13,58,3,One year,Fiber,754,0
12,105,9,One year,Fiber,1260,0
46,68,2,Two year,Fiber,3128,0
2,36,2,One year,DSL,72,0
35,117,0,Two year,No,4095,0
8,89,2,Two year,Fiber,712,0
26,89,3,One year,No,2314,0
34,117,4,One year,No,3978,0
7,84,2,Two year,DSL,588,0
68,93,5,One year,DSL,6324,0
58,104,4,Month,No,6032,0
29,24,2,One year,Fiber,696,0
36,21,5,One year,Fiber,756,0
21,41,5,Month,DSL,861,0
36,76,7,One year,DSL,2736,0
10,85,1,One year,DSL,850,0
24,93,0,Two year,DSL,2232,0
64,117,3,One year,DSL,7488,0
49,35,6,One year,DSL,1715,0
36,70,9,Month,DSL,2520,0
24,58,2,Two year,Fiber,1392,0
23,105,2,Two year,DSL,2415,0
62,95,4,Two year,DSL,5890,0
37,107,4,One year,Fiber,3959,0
12,59,9,Two year,Fiber,708,0
55,57,2,Month,No,3135,0
13,79,8,Two year,DSL,1027,0
23,78,3,Month,DSL,1794,0
30,29,2,Two year,DSL,870,0
17,118,1,Two year,DSL,2006,0
62,83,9,Month,No,5146,0
13,82,8,Two year,Fiber,1066,0
59,68,3,Two year,Fiber,4012,0
19,83,2,Two year,DSL,1577,0
49,51,6,One year,DSL,2499,0
12,26,7,Month,DSL,312,0
61,40,1,Two year,No,2440,0
19,39,6,Month,No,741,0
9,45,4,Month,Fiber,405,0
71,87,4,Month,DSL,6177,0
28,105,2,Two year,DSL,2940,0
52,34,4,Two year,DSL,1768,0
16,104,1,Month,DSL,1664,0
69,98,3,One year,No,6762,0
12,105,5,Month,Fiber,1260,0
25,111,0,One year,Fiber,2775,0
52,33,9,Month,No,1716,0
53,46,3,Month,DSL,2438,0
23,59,5,Month,Fiber,1357,0
16,77,8,Two year,Fiber,1232,0
57,47,1,One year,No,2679,0
39,45,6,One year,DSL,1755,0
53,82,5,Month,Fiber,4346,0
42,85,1,Two year,DSL,3570,0
58,44,7,Two year,Fiber,2552,0
39,22,6,One year,No,858,0
14,91,4,Two year,DSL,1274,0
5,63,4,One year,No,315,0
35,116,6,One year,Fiber,4060,0
18,61,8,One year,No,1098,0
9,118,8,Two year,No,1062,1
58,25,8,One year,No,1450,0
17,58,5,One year,Fiber,986,0
7,71,9,Month,DSL,497,1
46,42,5,One year,No,1932,0
13,108,2,One year,DSL,1404,0
40,69,0,Month,Fiber,2760,0
42,62,6,Month,DSL,2604,0
9,38,3,Two year,No,342,0
50,88,0,One year,No,4400,0
27,70,7,Two year,No,1890,0
66,30,5,Two year,No,1980,0
5,31,5,Month,No,155,0
29,93,1,Two year,No,2697,0
37,27,0,One year,Fiber,999,0
38,43,1,Month,Fiber,1634,0
8,111,3,One year,Fiber,888,0
65,60,1,One year,DSL,3900,0
17,55,0,Month,DSL,935,0
71,104,6,One year,Fiber,7384,0
45,91,7,Month,DSL,4095,0
4,74,5,One year,DSL,296,0
36,28,3,Month,No,1008,0
70,66,5,Two year,No,4620,0
31,34,2,One year,DSL,1054,0
19,67,7,Month,DSL,1273,0
61,101,9,One year,Fiber,6161,0
54,61,1,One year,DSL,3294,0
39,79,4,One year,No,3081,0
19,103,0,Month,DSL,1957,0
39,89,5,Two year,Fiber,3471,0
67,31,1,Two year,No,2077,0
45,21,3,Two year,No,945,0
13,26,5,Month,No,338,0
58,99,9,Two year,No,5742,0
20,22,7,Month,DSL,440,0
61,22,7,One year,Fiber,1342,0
39,46,5,One year,DSL,1794,0
1,59,3,Two year,DSL,59,0
3,52,7,Month,No,156,1
62,111,7,One year,Fiber,6882,0
63,20,9,Month,No,1260,0
25,27,0,Month,DSL,675,0
56,51,3,One year,DSL,2856,0
33,67,3,Month,No,2211,0
38,23,6,One year,DSL,874,0
6,113,6,One year,DSL,678,1
58,89,7,One year,No,5162,0
44,38,4,Month,DSL,1672,0
45,51,6,One year,Fiber,2295,0
32,28,7,Month,No,896,0
45,31,8,One year,Fiber,1395,0
61,30,2,One year,DSL,1830,0
47,65,2,Two year,DSL,3055,0
21,35,3,Two year,No,735,0
36,20,4,Two year,DSL,720,0
19,82,9,Month,No,1558,0
20,40,0,Month,No,800,0
57,49,6,One year,No,2793,0
18,32,8,One year,No,576,0
47,53,7,One year,No,2491,0
49,23,4,One year,Fiber,1127,0
14,47,3,Month,No,658,0
15,114,6,One year,Fiber,1710,0
31,78,4,One year,DSL,2418,0
1,46,6,Two year,No,46,1
54,88,0,One year,DSL,4752,0
3,44,0,One year,No,132,0
16,22,9,One year,Fiber,352,0
57,116,2,Month,Fiber,6612,0
12,87,1,Two year,Fiber,1044,0
16,44,1,One year,DSL,704,0
24,39,6,One year,No,936,0
28,53,9,Two year,DSL,1484,0
8,45,1,One year,Fiber,360,0
36,24,3,Month,DSL,864,0
8,118,1,One year,Fiber,944,0
58,80,5,Month,Fiber,4640,0
60,111,7,Month,Fiber,6660,0
50,112,9,One year,No,5600,0
28,28,3,Two year,No,784,0
41,69,4,Month,Fiber,2829,0
64,25,3,Two year,DSL,1600,0
27,102,2,One year,DSL,2754,0
63,79,4,Month,No,4977,0
17,63,8,One year,Fiber,1071,0
33,30,7,Two year,DSL,990,0
29,85,7,One year,Fiber,2465,0
13,66,7,One year,DSL,858,0
46,92,7,Month,No,4232,0
35,104,6,One year,Fiber,3640,0
6,107,7,One year,Fiber,642,1
69,117,7,One year,DSL,8073,0
47,105,7,Month,DSL,4935,0
25,22,9,Two year,DSL,550,0
66,95,6,Two year,Fiber,6270,0
10,111,0,One year,No,1110,0
56,49,3,Month,No,2744,0
30,109,3,One year,DSL,3270,0
5,40,4,Two year,No,200,0
33,47,9,Month,DSL,1551,0
65,109,5,Two year,No,7085,0
18,81,3,Two year,Fiber,1458,0
49,52,1,Month,DSL,2548,0
11,104,5,Month,No,1144,0
26,54,7,One year,Fiber,1404,0
63,71,7,One year,No,4473,0
59,53,6,Two year,Fiber,3127,0
27,60,5,Month,Fiber,1620,0
49,70,1,Month,No,3430,0
33,66,6,One year,No,2178,0
1,101,4,Two year,Fiber,101,0
21,77,5,Two year,Fiber,1617,0
55,94,9,One year,Fiber,5170,0
6,76,7,Month,DSL,456,1
69,42,7,One year,Fiber,2898,0
5,67,2,One year,DSL,335,0
3,41,6,One year,Fiber,123,1
53,36,0,One year,DSL,1908,0
23,88,0,Month,Fiber,2024,0
53,30,6,One year,Fiber,1590,0
37,113,9,Month,Fiber,4181,0
17,34,8,One year,No,578,0
1,110,6,Two year,No,110,1
51,54,9,Month,Fiber,2754,0
45,52,4,Two year,DSL,2340,0
4,103,7,One year,DSL,412,1
62,35,1,One year,Fiber,2170,0
65,53,8,One year,No,3445,0
32,85,5,Month,DSL,2720,0
34,118,8,Two year,No,4012,0
39,59,1,Month,DSL,2301,0
26,47,2,Month,Fiber,1222,0
34,66,7,One year,No,2244,0
54,58,0,Two year,DSL,3132,0
3,89,9,One year,Fiber,267,1
50,92,6,Month,Fiber,4600,0
12,39,6,One year,Fiber,468,0
65,20,0,Two year,No,1300,0
54,91,8,One year,No,4914,0
5,106,7,Two year,Fiber,530,1
57,82,3,Two year,No,4674,0
17,86,9,One year,DSL,1462,0
47,23,4,Month,Fiber,1081,0
23,77,1,One year,Fiber,1771,0
14,44,8,Month,No,616,0
66,66,5,Month,Fiber,4356,0
51,57,2,One year,DSL,2907,0
38,34,6,Month,No,1292,0
64,82,8,Month,No,5248,0
38,40,2,One year,Fiber,1520,0
50,118,1,One year,Fiber,5900,0
30,76,6,One year,Fiber,2280,0
51,72,6,Month,No,3672,0
63,65,3,Two year,Fiber,4095,0
52,33,8,Month,DSL,1716,0
38,119,7,Two year,Fiber,4522,0
30,95,0,One year,Fiber,2850,0
51,36,0,Two year,No,1836,0
5,58,4,One year,Fiber,290,0
29,28,5,One year,No,812,0
4,118,2,Two year,Fiber,472,0
10,96,8,One year,DSL,960,1
56,98,9,Two year,DSL,5488,0
17,101,5,One year,No,1717,0
17,116,3,Month,No,1972,0
69,25,6,Month,Fiber,1725,0
34,110,7,One year,Fiber,3740,0
6,42,8,One year,DSL,252,1
53,78,5,Two year,Fiber,4134,0
66,110,5,Month,DSL,7260,0
43,117,7,Two year,No,5031,0
23,65,4,One year,Fiber,1495,0
55,57,2,One year,No,3135,0
16,33,2,Two year,Fiber,528,0
8,119,5,One year,DSL,952,0
4,91,1,Month,No,364,0
4,81,5,Two year,No,324,0
56,54,5,Month,Fiber,3024,0
25,38,7,Month,No,950,0
67,49,6,Month,DSL,3283,0
67,97,7,Two year,No,6499,0
27,103,8,One year,No,2781,0
32,44,5,Month,Fiber,1408,0
50,59,2,Month,No,2950,0
61,107,9,Month,Fiber,6527,0
51,33,2,One year,Fiber,1683,0
19,45,0,One year,No,855,0
21,106,4,Two year,DSL,2226,0
5,41,3,One year,Fiber,205,0
42,67,8,Two year,No,2814,0
61,102,8,Two year,Fiber,6222,0
22,70,4,Two year,DSL,1540,0
21,22,9,Two year,DSL,462,0
70,61,3,Two year,Fiber,4270,0
1,38,6,Month,DSL,38,1
5,92,5,One year,No,460,0
12,47,3,Month,No,564,0
46,103,9,Two year,Fiber,4738,0
34,64,1,One year,DSL,2176,0
49,90,0,Month,No,4410,0
45,97,3,Month,No,4365,0
27,82,3,Two year,No,2214,0
26,92,0,Month,Fiber,2392,0
47,38,5,Month,Fiber,1786,0
56,66,3,Month,No,3696,0
63,33,0,Month,No,2079,0
48,57,0,Month,DSL,2736,0
61,72,0,Two year,DSL,4392,0
26,80,7,Two year,DSL,2080,0
36,55,9,Month,Fiber,1980,0
1,59,7,Two year,No,59,1
8,100,1,Two year,Fiber,800,0
52,49,6,One year,No,2548,0
47,28,7,Month,DSL,1316,0
56,83,7,Two year,DSL,4648,0
14,52,9,Two year,DSL,728,0
28,71,6,Month,DSL,1988,0
2,108,4,One year,No,216,0
26,33,0,Month,DSL,858,0
14,94,8,One year,No,1316,0
59,72,6,Month,No,4248,0
56,118,1,Month,Fiber,6608,0
7,78,5,Month,DSL,546,0
3,97,1,Month,DSL,291,0
23,113,0,One year,Fiber,2599,0
18,60,6,One year,No,1080,0
38,87,1,Two year,DSL,3306,0
15,87,1,Month,No,1305,0
64,111,4,One year,Fiber,7104,0
28,27,4,One year,No,756,0
39,21,6,One year,DSL,819,0
57,105,0,Month,No,5985,0
17,60,7,Two year,No,1020,0
44,74,2,One year,DSL,3256,0
25,35,3,Month,DSL,875,0
17,112,8,One year,No,1904,0
13,81,3,One year,No,1053,0
25,67,9,Two year,Fiber,1675,0
68,49,4,One year,DSL,3332,0
10,31,6,One year,No,310,1
67,54,3,Month,DSL,3618,0
18,30,0,Month,Fiber,540,0
34,83,8,Two year,No,2822,0
8,69,3,Month,No,552,0
40,104,8,Month,No,4160,0
42,40,5,Two year,DSL,1680,0
41,88,0,One year,Fiber,3608,0
6,67,2,Two year,DSL,402,0
52,39,1,Month,No,2028,0
26,86,8,Two year,Fiber,2236,0
64,63,0,One year,No,4032,0
59,52,8,Two year,No,3068,0
56,92,8,Month,DSL,5152,0
59,80,7,Month,No,4720,0
70,28,7,Two year,Fiber,1960,0
33,87,0,One year,No,2871,0
53,54,7,Two year,No,2862,0
22,100,9,One year,DSL,2200,0
21,117,2,One year,Fiber,2457,0
70,107,6,Two year,DSL,7490,0
70,115,0,One year,No,8050,0
4,84,0,Month,DSL,336,0
62,27,9,Two year,DSL,1674,0
62,64,4,One year,DSL,3968,0
24,106,4,Month,DSL,2544,0
55,66,7,Two year,No,3630,0
9,59,6,Month,No,531,1
3,95,7,Month,Fiber,285,1
31,73,5,Month,DSL,2263,0
40,95,5,One year,DSL,3800,0
36,65,1,Two year,Fiber,2340,0
24,66,5,Two year,DSL,1584,0
6,34,4,One year,Fiber,204,0
66,38,2,Two year,No,2508,0
4,45,5,Month,Fiber,180,0
6,71,7,Two year,DSL,426,1
51,112,8,One year,Fiber,5712,0
62,41,0,Month,No,2542,0
57,40,2,One year,DSL,2280,0
66,70,2,Month,No,4620,0
8,57,7,Month,No,456,1
26,39,0,Two year,Fiber,1014,0
51,48,4,Month,No,2448,0
45,70,2,One year,DSL,3150,0
44,23,1,Two year,No,1012,0
5,74,7,One year,No,370,1
70,90,2,Month,Fiber,6300,0
26,111,6,One year,No,2886,0
68,47,0,One year,Fiber,3196,0
19,23,5,Month,Fiber,437,0
20,41,2,Two year,DSL,820,0
12,95,7,One year,DSL,1140,0
47,64,5,Month,DSL,3008,0
1,86,1,Two year,DSL,86,0
14,105,5,Two year,Fiber,1470,0
64,85,6,Two year,No,5440,0
38,107,4,One year,DSL,4066,0
37,53,2,One year,DSL,1961,0
11,110,3,One year,DSL,1210,0
3,74,3,Two year,No,222,0
33,20,5,One year,DSL,660,0
6,91,9,Month,No,546,1
50,106,0,One year,Fiber,5300,0
10,57,3,One year,Fiber,570,0
5,25,9,Two year,Fiber,125,1
23,105,3,One year,No,2415,0
10,44,9,Month,DSL,440,1
44,101,0,Two year,DSL,4444,0
2,36,8,Month,DSL,72,1
13,80,3,Two year,DSL,1040,0
40,31,6,Two year,DSL,1240,0
2,25,2,One year,No,50,0
65,109,9,Month,Fiber,7085,0
63,46,2,Two year,DSL,2898,0
17,27,7,One year,Fiber,459,0
